Date,Permit Type Definition,delta_monthly,delta_quarterly,delta_yearly,delta_fiveyearly
1977-12-01,new construction,119.0,119.0,119.0,119.0
1978-06-01,new construction,85.0,85.0,102.0,102.0
1979-02-01,new construction wood frame,365.0,365.0,225.0,189.66666669999998
1979-04-01,new construction,196.0,280.5,215.33333330000002,191.25
1979-08-01,new construction,135.0,135.0,232.0,180.0
1979-09-01,new construction,94.0,114.5,197.5,165.66666669999998
1979-10-01,new construction,376.0,295.6666667,289.6,236.0
1979-11-01,new construction,216.0,322.6666667,277.3333333,233.5
1979-12-01,new construction,159.66666669999998,246.2,240.875,213.1
1979-12-01,new construction wood frame,159.66666669999998,246.2,240.875,213.1
1980-02-01,new construction,440.0,234.33333330000002,263.0,233.7272727
1980-04-01,new construction,19.0,229.5,228.125,215.83333330000002
1980-05-01,new construction,113.5,222.33333330000002,225.88888889999998,215.23076919999997
1980-08-01,new construction,225.5,225.5,234.9,216.6
1980-08-01,new construction wood frame,225.5,225.5,234.9,216.6
1980-09-01,new construction wood frame,350.0,267.0,260.5,224.9375
1980-10-01,new construction wood frame,207.5,216.5,201.2,215.52941180000002
1980-11-01,new construction wood frame,96.0,170.33333330000002,189.2,208.88888889999998
1980-12-01,new construction,74.0,140.75,186.77777780000002,200.63157890000002
1981-02-01,new construction wood frame,180.0,116.0,157.88888889999998,199.6
1981-03-01,new construction,242.83333330000002,195.125,179.0454545,206.38636359999998
1981-03-01,new construction wood frame,242.83333330000002,195.125,179.0454545,206.38636359999998
1981-04-01,new construction,73.0,200.375,170.20833330000002,200.58695649999999
1981-06-01,new construction,407.3333333,295.8888889,219.1805556,217.1266667
1981-06-01,new construction wood frame,407.3333333,295.8888889,219.1805556,217.1266667
1981-07-01,new construction,256.875,220.1,203.0714286,208.9259259
1981-07-01,new construction wood frame,256.875,220.1,203.0714286,208.9259259
1981-08-01,new construction,430.5,314.75,231.5,224.2068966
1981-08-01,new construction wood frame,430.5,314.75,231.5,224.2068966
1981-09-01,new construction,242.3,259.7388889,233.6,225.37419350000002
1981-09-01,new construction wood frame,242.3,259.7388889,233.6,225.37419350000002
1981-10-01,new construction,264.7611111,320.0074074,233.06143790000002,229.1225589
1981-10-01,new construction wood frame,264.7611111,320.0074074,233.06143790000002,229.1225589
1981-11-01,new construction,262.5,264.0074074,245.6691358,231.02984130000002
1981-11-01,new construction wood frame,262.5,264.0074074,245.6691358,231.02984130000002
1981-12-01,new construction wood frame,239.8,254.06349210000002,251.13580249999998,230.0123457
1982-01-01,new construction,365.8541667,290.2216667,273.6922515,237.16191519999998
1982-01-01,new construction wood frame,365.8541667,290.2216667,273.6922515,237.16191519999998
1982-02-01,new construction,195.5,263.4216667,266.2453704,235.07881940000001
1982-02-01,new construction wood frame,195.5,263.4216667,266.2453704,235.07881940000001
1982-03-01,new construction,237.5013889,268.01626980000003,271.3708333,237.194246
1982-03-01,new construction wood frame,237.5013889,268.01626980000003,271.3708333,237.194246
1982-04-01,new construction,212.0347222,263.2229167,265.714899,236.05063130000002
1982-04-01,new construction wood frame,212.0347222,263.2229167,265.714899,236.05063130000002
1982-05-01,new construction,287.88099750000003,262.6911932,282.6166227,241.60178959999996
1982-05-01,new construction wood frame,287.88099750000003,262.6911932,282.6166227,241.60178959999996
1982-06-01,new construction,282.23214289999993,285.99804589999997,282.5858644,243.294721
1982-06-01,new construction wood frame,282.23214289999993,285.99804589999997,282.5858644,243.294721
1982-07-01,new construction,242.57531060000002,265.228154,266.23267599999997,241.6796713
1982-07-01,new construction wood frame,242.57531060000002,265.228154,266.23267599999997,241.6796713
1982-08-01,new construction,214.8111111,233.32057740000002,274.9042315,240.6462651
1982-08-01,new construction wood frame,214.8111111,233.32057740000002,274.9042315,240.6462651
1982-09-01,new construction,260.35,226.0265298,261.2922315,241.37603309999997
1982-09-01,new construction wood frame,260.35,226.0265298,261.2922315,241.37603309999997
1982-10-01,new construction,288.075,263.6537037,267.1722315,244.0340319
1982-10-01,new construction wood frame,288.075,263.6537037,267.1722315,244.0340319
1982-11-01,new construction,154.75,243.6333333,256.5744537,240.9552722
1982-11-01,new construction wood frame,154.75,243.6333333,256.5744537,240.9552722
1982-12-01,new construction,257.94605260000003,273.01052630000004,264.4658222,247.0964406
1982-12-01,new construction wood frame,257.94605260000003,273.01052630000004,264.4658222,247.0964406
1983-01-01,new construction,170.7368421,228.87631580000001,259.95073990000003,244.59284730000002
1983-01-01,new construction wood frame,170.7368421,228.87631580000001,259.95073990000003,244.59284730000002
1983-02-01,new construction,279.96666669999996,270.6152047,253.34400919999996,245.71582560000002
1983-02-01,new construction wood frame,279.96666669999996,270.6152047,253.34400919999996,245.71582560000002
1983-03-01,new construction,264.6378788,265.2886762,257.48317000000003,245.8263877
1983-03-01,new construction wood frame,264.6378788,265.2886762,257.48317000000003,245.8263877
1983-04-01,new construction,174.84239130000003,218.7137477,249.432371,243.7074624
1983-04-01,new construction wood frame,174.84239130000003,218.7137477,249.432371,243.7074624
1983-05-01,new construction,174.9461957,219.7920372,246.5873924,241.71739100000002
1983-05-01,new construction wood frame,174.9461957,219.7920372,246.5873924,241.71739100000002
1983-06-01,new construction,145.3755102,165.08930049999998,229.791103,241.2035857
1983-06-01,new construction wood frame,145.3755102,165.08930049999998,229.791103,241.2035857
1983-07-01,new construction,226.3462457,200.6462207,231.72070589999998,243.04006890000002
1983-07-01,new construction wood frame,226.3462457,200.6462207,231.72070589999998,243.04006890000002
1983-08-01,new construction,238.7608696,230.4844536,234.47781290000003,242.92441490000002
1983-08-01,new construction wood frame,238.7608696,230.4844536,234.47781290000003,242.92441490000002
1983-09-01,new construction,216.74183670000002,254.27322909999998,234.62633030000003,242.2353997
1983-09-01,new construction wood frame,216.74183670000002,254.27322909999998,234.62633030000003,242.2353997
1983-10-01,new construction,235.16699680000002,236.36495440000002,234.10649619999998,242.5265986
1983-10-01,new construction wood frame,235.16699680000002,236.36495440000002,234.10649619999998,242.5265986
1983-11-01,new construction,224.8676471,231.73388019999996,227.11169980000003,242.08512480000002
1983-11-01,new construction wood frame,224.8676471,231.73388019999996,227.11169980000003,242.08512480000002
1983-12-01,new construction wood frame,192.945098,217.07189730000002,228.98016780000003,240.69024669999996
1984-01-01,new construction,171.4041667,184.3287255,213.8011327,239.02070260000002
1984-01-01,new construction wood frame,171.4041667,184.3287255,213.8011327,239.02070260000002
1984-02-01,new construction,176.33333330000002,164.915,214.248852,236.02839269999996
1984-02-01,new construction wood frame,176.33333330000002,164.915,214.248852,236.02839269999996
1984-03-01,new construction,144.8136132,150.1661123,196.706851,233.174102
1984-03-01,new construction wood frame,144.8136132,150.1661123,196.706851,233.174102
1984-04-01,new construction,167.91666669999998,157.2370149,196.104614,232.1012196
1984-04-01,new construction wood frame,167.91666669999998,157.2370149,196.104614,232.1012196
1984-05-01,new construction,200.002451,172.40803209999999,201.0644606,232.1009278
1984-05-01,new construction wood frame,200.002451,172.40803209999999,201.0644606,232.1009278
1984-06-01,new construction,171.20370369999998,190.4028686,203.31039040000002,230.76252730000002
1984-06-01,new construction wood frame,171.20370369999998,190.4028686,203.31039040000002,230.76252730000002
1984-07-01,new construction,160.2049592,180.10370509999998,189.5616281,229.0086281
1984-07-01,new construction wood frame,160.2049592,180.10370509999998,189.5616281,229.0086281
1984-08-01,new construction,345.6811224,222.0303469,198.85904140000002,232.49111340000002
1984-08-01,new construction wood frame,345.6811224,222.0303469,198.85904140000002,232.49111340000002
1984-09-01,new construction,206.2833333,233.72355679999998,197.9496064,233.39717180000002
1984-09-01,new construction wood frame,206.2833333,233.72355679999998,197.9496064,233.39717180000002
1984-10-01,new construction,223.1416667,263.9881519,196.76767969999997,229.1117846
1984-10-01,new construction wood frame,223.1416667,263.9881519,196.76767969999997,229.1117846
1984-11-01,new construction,188.3735632,211.5522989,193.5942811,228.4069943
1984-11-01,new construction wood frame,188.3735632,211.5522989,193.5942811,228.4069943
1984-12-01,new construction,216.26792200000003,219.7047943,200.4955428,230.7299279
1984-12-01,new construction wood frame,216.26792200000003,219.7047943,200.4955428,230.7299279
1985-01-01,new construction,149.88571430000002,194.14051940000002,198.7023384,229.09671150000003
1985-01-01,new construction wood frame,149.88571430000002,194.14051940000002,198.7023384,229.09671150000003
1985-02-01,new construction,360.45,251.49933169999997,214.045394,229.6147444
1985-02-01,new construction wood frame,360.45,251.49933169999997,214.045394,229.6147444
1985-03-01,new construction,331.5166667,264.2703321,220.85600469999997,231.04550099999997
1985-03-01,new construction wood frame,331.5166667,264.2703321,220.85600469999997,231.04550099999997
1985-04-01,new construction,210.88888889999998,255.9519841,228.363312,232.7128047
1985-04-01,new construction wood frame,210.88888889999998,255.9519841,228.363312,232.7128047
1985-05-01,new construction,209.5333529,270.5250098,231.4603236,232.4786011
1985-05-01,new construction wood frame,209.5333529,270.5250098,231.4603236,232.4786011
1985-06-01,new construction,152.78571430000002,190.61747340000002,225.3601297,230.9749617
1985-06-01,new construction wood frame,152.78571430000002,190.61747340000002,225.3601297,230.9749617
1985-07-01,new construction,159.7225446,184.6279488,225.0105659,229.7839324
1985-07-01,new construction wood frame,159.7225446,184.6279488,225.0105659,229.7839324
1985-08-01,new construction,406.2287582,241.89128250000002,244.7815308,233.13076119999997
1985-08-01,new construction wood frame,406.2287582,241.89128250000002,244.7815308,233.13076119999997
1985-09-01,new construction,156.7941176,243.2274169,230.25176119999998,230.657894
1985-09-01,new construction wood frame,156.7941176,243.2274169,230.25176119999998,230.657894
1985-10-01,new construction,183.2631303,257.5850062,230.5170543,231.78340669999997
1985-10-01,new construction wood frame,183.2631303,257.5850062,230.5170543,231.78340669999997
1985-11-01,new construction,408.3723077,258.2995227,243.4687702,236.1884626
1985-11-01,new construction wood frame,408.3723077,258.2995227,243.4687702,236.1884626
1985-12-01,new construction,314.38127579999997,248.82220299999997,245.9315918,237.55089139999998
1985-12-01,new construction wood frame,314.38127579999997,248.82220299999997,245.9315918,237.55089139999998
1986-01-01,new construction,116.9323467,248.5649661,236.1446738,235.4347766
1986-01-01,new construction wood frame,116.9323467,248.5649661,236.1446738,235.4347766
1986-02-01,new construction,189.30833330000002,175.54364130000002,239.177183,235.1146191
1986-02-01,new construction wood frame,189.30833330000002,175.54364130000002,239.177183,235.1146191
1986-03-01,new construction,149.89329709999998,159.2772962,219.9485877,232.26641490000003
1986-03-01,new construction wood frame,149.89329709999998,159.2772962,219.9485877,232.26641490000003
1986-04-01,new construction,187.1486486,150.96689740000002,211.0689965,232.86150869999997
1986-04-01,new construction wood frame,187.1486486,150.96689740000002,211.0689965,232.86150869999997
1986-05-01,new construction,218.94351040000004,184.41840369999997,214.13434139999998,233.16450640000002
1986-05-01,new construction wood frame,218.94351040000004,184.41840369999997,214.13434139999998,233.16450640000002
1986-06-01,new construction,180.3653846,206.0841351,211.9949235,229.317592
1986-06-01,new construction wood frame,180.3653846,206.0841351,211.9949235,229.317592
1986-07-01,new construction wood frame,171.6091811,198.65736930000003,214.41573430000003,230.77554959999998
1986-08-01,new construction,374.3760504,252.7159289,231.03306830000002,229.81616580000002
1986-08-01,new construction wood frame,374.3760504,252.7159289,231.03306830000002,229.81616580000002
1986-09-01,new construction,390.9583333,336.9531083,229.81143430000003,232.35733390000001
1986-09-01,new construction wood frame,390.9583333,336.9531083,229.81143430000003,232.35733390000001
1986-10-01,new construction,334.23784720000003,347.6172483,239.4692938,232.1914389
1986-10-01,new construction wood frame,334.23784720000003,347.6172483,239.4692938,232.1914389
1986-11-01,new construction,246.92674419999997,305.1341462,242.4448619,231.92522940000003
1986-11-01,new construction wood frame,246.92674419999997,305.1341462,242.4448619,231.92522940000003
1986-12-01,new construction,303.3574197,318.7976335,238.5581249,234.410407
1986-12-01,new construction wood frame,303.3574197,318.7976335,238.5581249,234.410407
1987-01-01,new construction,199.3157895,268.6768763,236.87216859999998,231.58772259999998
1987-01-01,new construction wood frame,199.3157895,268.6768763,236.87216859999998,231.58772259999998
1987-02-01,new construction,226.22981370000002,261.7778995,245.6159659,232.10856690000003
1987-02-01,new construction wood frame,226.22981370000002,261.7778995,245.6159659,232.10856690000003
1987-03-01,new construction,232.2736906,255.9128165,249.53670469999997,231.4105125
1987-03-01,new construction wood frame,232.2736906,255.9128165,249.53670469999997,231.4105125
1987-04-01,new construction wood frame,159.35294119999998,212.4398975,257.3672515,231.12584590000003
1987-05-01,new construction,164.8996983,203.3991225,255.7442872,227.77449219999997
1987-05-01,new construction wood frame,164.8996983,203.3991225,255.7442872,227.77449219999997
1987-06-01,new construction,245.46078430000003,197.1241327,255.30448819999998,227.1459219
1987-06-01,new construction wood frame,245.46078430000003,197.1241327,255.30448819999998,227.1459219
1987-07-01,new construction,255.44765409999997,216.64138730000002,262.3935831,228.21457230000001
1987-07-01,new construction wood frame,255.44765409999997,216.64138730000002,262.3935831,228.21457230000001
1987-08-01,new construction,264.3375,258.410936,266.8809689,229.06117719999997
1987-08-01,new construction wood frame,264.3375,258.410936,266.8809689,229.06117719999997
1987-09-01,new construction,177.37142859999997,235.7144841,251.1205991,227.6427401
1987-09-01,new construction wood frame,177.37142859999997,235.7144841,251.1205991,227.6427401
1987-10-01,new construction,234.74981680000002,244.6123779,243.21418880000002,227.238094
1987-10-01,new construction wood frame,234.74981680000002,244.6123779,243.21418880000002,227.238094
1987-11-01,new construction,275.0909091,248.19684759999998,243.0200727,229.29520359999998
1987-11-01,new construction wood frame,275.0909091,248.19684759999998,243.0200727,229.29520359999998
1987-12-01,new construction,310.25159489999993,272.5007059,250.8989156,229.02631769999996
1987-12-01,new construction wood frame,310.25159489999993,272.5007059,250.8989156,229.02631769999996
1988-01-01,new construction wood frame,175.66666669999998,283.3346093,238.6901403,229.5713117
1988-02-01,new construction,572.5256410000001,402.308502,269.79096119999997,234.6154319
1988-02-01,new construction wood frame,572.5256410000001,402.308502,269.79096119999997,234.6154319
1988-03-01,new construction,433.33950120000003,371.4070333,278.82704680000006,235.38860899999997
1988-03-01,new construction wood frame,433.33950120000003,371.4070333,278.82704680000006,235.38860899999997
1988-04-01,new construction,197.1477273,329.04573230000005,276.9190236,235.7731838
1988-04-01,new construction wood frame,197.1477273,329.04573230000005,276.9190236,235.7731838
1988-05-01,new construction,445.8584381,439.59896960000003,322.73607339999995,244.7304105
1988-05-01,new construction wood frame,445.8584381,439.59896960000003,322.73607339999995,244.7304105
1988-06-01,new construction,206.23809519999998,365.9849905,319.3254047,245.7797654
1988-06-01,new construction wood frame,206.23809519999998,365.9849905,319.3254047,245.7797654
1988-07-01,new construction,366.0390476,405.94874289999996,341.9693592,249.5474036
1988-07-01,new construction wood frame,366.0390476,405.94874289999996,341.9693592,249.5474036
1988-08-01,new construction,199.60465119999998,310.56091549999996,336.3404158,248.8722964
1988-08-01,new construction wood frame,199.60465119999998,310.56091549999996,336.3404158,248.8722964
1988-09-01,new construction wood frame,273.3023256,344.8383256,347.9267742,249.64352209999998
1988-10-01,new construction,184.36268,190.45946840000002,334.0871971,247.6661429
1988-10-01,new construction wood frame,184.36268,190.45946840000002,334.0871971,247.6661429
1988-11-01,new construction,224.0882353,200.2529021,329.45059039999995,247.65258799999998
1988-11-01,new construction wood frame,224.0882353,200.2529021,329.45059039999995,247.65258799999998
1988-12-01,new construction wood frame,233.1101056,208.7363928,324.20201299999997,248.71392569999998
1989-01-01,new construction,401.1354167,300.32023,337.9475655,252.7092518
1989-01-01,new construction wood frame,401.1354167,300.32023,337.9475655,252.7092518
1989-02-01,new construction,237.20738640000002,305.56789039999995,307.4640878,253.767931
1989-02-01,new construction wood frame,237.20738640000002,305.56789039999995,307.4640878,253.767931
1989-03-01,new construction,238.02604169999998,286.5041209,301.74580519999995,255.9514233
1989-03-01,new construction wood frame,238.02604169999998,286.5041209,301.74580519999995,255.9514233
1989-04-01,new construction,414.0080128,322.7988782,311.73369280000003,260.2312728
1989-04-01,new construction wood frame,414.0080128,322.7988782,311.73369280000003,260.2312728
1989-05-01,new construction,341.2274913,289.62676650000003,317.6752963,260.8635986
1989-05-01,new construction wood frame,341.2274913,289.62676650000003,317.6752963,260.8635986
1989-06-01,new construction wood frame,271.106383,327.20326960000006,282.8771825,262.52642819999994
1989-07-01,new construction wood frame,220.82905359999998,301.0946787,284.73866960000004,263.7181602
1989-08-01,new construction,211.9318182,216.3804359,256.2015622,261.3509159
1989-08-01,new construction wood frame,211.9318182,216.3804359,256.2015622,261.3509159
1989-09-01,new construction,228.06521740000002,210.1091591,258.7888864,261.73643599999997
1989-09-01,new construction wood frame,228.06521740000002,210.1091591,258.7888864,261.73643599999997
1989-10-01,new construction,317.2885611,282.1696468,271.00334710000004,264.68354930000004
1989-10-01,new construction wood frame,317.2885611,282.1696468,271.00334710000004,264.68354930000004
1989-11-01,new construction,190.85,275.14237410000004,275.434403,264.7273801
1989-11-01,new construction wood frame,190.85,275.14237410000004,275.434403,264.7273801
1989-12-01,new construction,225.4178571,271.3532091,278.5559229,265.00744080000004
1989-12-01,new construction wood frame,225.4178571,271.3532091,278.5559229,265.00744080000004
1990-01-01,new construction,354.3640351,268.3999165,286.0150188,268.6265262
1990-01-01,new construction wood frame,354.3640351,268.3999165,286.0150188,268.6265262
1990-02-01,new construction wood frame,252.15,296.1698997,274.53215730000005,266.8397094
1990-03-01,new construction,232.34761899999998,275.1060508,273.24859580000003,265.40869330000004
1990-03-01,new construction wood frame,232.34761899999998,275.1060508,273.24859580000003,265.40869330000004
1990-04-01,new construction wood frame,308.6,285.72848789999995,277.98310489999994,266.780143
1990-05-01,new construction,307.6871795,270.0173993,268.27608280000004,268.5648809
1990-05-01,new construction wood frame,307.6871795,270.0173993,268.27608280000004,268.5648809
1990-06-01,new construction,499.21153849999996,384.2969231,289.25468,274.8067876
1990-06-01,new construction wood frame,499.21153849999996,384.2969231,289.25468,274.8067876
1990-07-01,new construction,393.9914835,357.0039246,290.0017145,277.0070048
1990-07-01,new construction wood frame,393.9914835,357.0039246,290.0017145,277.0070048
1990-08-01,new construction,1325.769231,704.5840659,381.2927571000001,293.57530160000005
1990-08-01,new construction wood frame,1325.769231,704.5840659,381.2927571000001,293.57530160000005
1990-09-01,new construction,311.99285710000004,642.1778387999999,389.631177,296.3716753
1990-09-01,new construction wood frame,311.99285710000004,642.1778387999999,389.631177,296.3716753
1990-10-01,new construction,290.48253969999996,635.5781034,393.04009410000003,297.43906410000005
1990-10-01,new construction wood frame,290.48253969999996,635.5781034,393.04009410000003,297.43906410000005
1990-11-01,new construction,220.3653846,267.11015469999995,377.5278841,294.051552
1990-11-01,new construction wood frame,220.3653846,267.11015469999995,377.5278841,294.051552
1990-12-01,new construction,222.43269229999999,256.45761600000003,380.33205069999997,294.12560160000004
1990-12-01,new construction wood frame,222.43269229999999,256.45761600000003,380.33205069999997,294.12560160000004
1991-01-01,new construction,241.61428569999998,228.8265568,378.80109839999994,296.372123
1991-01-01,new construction wood frame,241.61428569999998,228.8265568,378.80109839999994,296.372123
1991-02-01,new construction,252.04166669999998,239.38531749999999,370.27423430000005,297.5024534
1991-02-01,new construction wood frame,252.04166669999998,239.38531749999999,370.27423430000005,297.5024534
1991-03-01,new construction,314.6090686,273.8331057,375.5513826,302.30782650000003
1991-03-01,new construction wood frame,314.6090686,273.8331057,375.5513826,302.30782650000003
1991-04-01,new construction,276.7130435,286.88636660000003,379.89271180000003,303.9215994
1991-04-01,new construction wood frame,276.7130435,286.88636660000003,379.89271180000003,303.9215994
1991-05-01,new construction,257.9707193,286.2898939,371.81440710000004,303.7142124
1991-05-01,new construction wood frame,257.9707193,286.2898939,371.81440710000004,303.7142124
1991-06-01,new construction,309.1851852,275.0422079,371.96474680000006,306.03528989999995
1991-06-01,new construction wood frame,309.1851852,275.0422079,371.96474680000006,306.03528989999995
1991-07-01,new construction,299.67384260000006,278.8222809,355.8840515,307.10844110000005
1991-07-01,new construction wood frame,299.67384260000006,278.8222809,355.8840515,307.10844110000005
1991-08-01,new construction,390.546875,329.9648534,363.71293199999997,307.3972058
1991-08-01,new construction wood frame,390.546875,329.9648534,363.71293199999997,307.3972058
1991-09-01,new construction wood frame,376.89285710000007,347.6623214,287.2756251,306.5176869
1991-10-01,new construction,368.8698413,377.54065479999997,291.5048632,308.0913981
1991-10-01,new construction wood frame,368.8698413,377.54065479999997,291.5048632,308.0913981
1991-11-01,new construction,461.1574074,405.78486769999995,306.87967799999996,311.95141010000003
1991-11-01,new construction wood frame,461.1574074,405.78486769999995,306.87967799999996,311.95141010000003
1991-12-01,new construction wood frame,481.0007716,424.93530639999994,322.9978618,312.97925299999997
1992-01-01,new construction wood frame,440.57142860000005,470.8934358,336.67478739999996,316.2353915
1992-02-01,new construction,262.75,371.68973210000007,338.5126756,316.9054867
1992-02-01,new construction wood frame,262.75,371.68973210000007,338.5126756,316.9054867
1992-03-01,new construction,279.90972220000003,346.8163029,339.1187692,317.9835028
1992-03-01,new construction wood frame,279.90972220000003,346.8163029,339.1187692,317.9835028
1992-04-01,new construction,407.3125,339.26218819999997,351.55681269999997,321.04976239999996
1992-04-01,new construction wood frame,407.3125,339.26218819999997,351.55681269999997,321.04976239999996
1992-05-01,new construction,404.115625,342.0126736,366.9558941,325.2905928
1992-05-01,new construction wood frame,404.115625,342.0126736,366.9558941,325.2905928
1992-06-01,new construction,329.92,379.38375,368.93063839999996,326.82621489999997
1992-06-01,new construction wood frame,329.92,379.38375,368.93063839999996,326.82621489999997
1992-07-01,new construction,323.04333330000003,363.5794792,371.40722569999997,327.74861749999997
1992-07-01,new construction wood frame,323.04333330000003,363.5794792,371.40722569999997,327.74861749999997
1992-08-01,new construction,335.4551282,327.1805983,366.1603927,329.0416653
1992-08-01,new construction wood frame,335.4551282,327.1805983,366.1603927,329.0416653
1992-09-01,new construction,501.30952379999997,384.3104396,377.958838,334.9314488
