Date,Permit Type Definition,delta_monthly,delta_quarterly,delta_yearly,delta_fiveyearly
1992-09-01,new construction wood frame,501.30952379999997,384.3104396,377.958838,334.9314488
1992-10-01,new construction,464.45238099999995,421.4532967,383.662193,337.3944858
1992-10-01,new construction wood frame,464.45238099999995,421.4532967,383.662193,337.3944858
1992-11-01,new construction,319.2083333,416.03769839999995,370.75773169999997,338.1966208
1992-11-01,new construction wood frame,319.2083333,416.03769839999995,370.75773169999997,338.1966208
1992-12-01,new construction,367.7083333,416.08035710000007,368.1912724,339.48382169999996
1992-12-01,new construction wood frame,367.7083333,416.08035710000007,368.1912724,339.48382169999996
1993-01-01,new construction,341.475,358.9638889,362.9490765,340.995529
1993-01-01,new construction wood frame,341.475,358.9638889,362.9490765,340.995529
1993-02-01,new construction wood frame,532.1290323,409.4991398,379.0176899,338.52346789999996
1993-03-01,new construction,403.4430108,389.38509980000003,375.8242747,339.3406796
1993-03-01,new construction wood frame,403.4430108,389.38509980000003,375.8242747,339.3406796
1993-04-01,new construction,269.0701754,347.3456262,373.5843332,340.6483604
1993-04-01,new construction wood frame,269.0701754,347.3456262,373.5843332,340.6483604
1993-05-01,new construction,291.46508769999997,339.4556262,366.1081332,333.72637589999994
1993-05-01,new construction wood frame,291.46508769999997,339.4556262,366.1081332,333.72637589999994
1993-06-01,new construction wood frame,1080.5,449.2720702,392.97357630000005,342.9167446000001
1993-07-01,new construction,486.0217391,374.84650980000004,381.212127,336.73220530000003
1993-07-01,new construction wood frame,486.0217391,374.84650980000004,381.212127,336.73220530000003
1993-08-01,new construction,142.547619,348.6320911,366.743873,335.6852873
1993-08-01,new construction wood frame,142.547619,348.6320911,366.743873,335.6852873
1993-09-01,new construction wood frame,503.60869569999994,233.25383019999998,375.4152779,337.79818969999997
1993-10-01,new construction,303.7584541,239.27412009999998,349.5477831,338.9714095
1993-10-01,new construction wood frame,303.7584541,239.27412009999998,349.5477831,338.9714095
1993-11-01,new construction,407.15,345.1150725,347.7699363,342.33034100000003
1993-11-01,new construction wood frame,407.15,345.1150725,347.7699363,342.33034100000003
1993-12-01,new construction,343.80119049999996,326.6400177,344.3998535,342.0341644
1993-12-01,new construction wood frame,343.80119049999996,326.6400177,344.3998535,342.0341644
1994-01-01,new construction wood frame,316.96551719999997,338.4340558,336.6247945,340.7197501
1994-02-01,new construction wood frame,577.5833332999999,363.8634031,347.6370864,344.82982710000005
1994-03-01,new construction,526.547619,409.5855227,353.1958775,349.68510610000004
1994-03-01,new construction wood frame,526.547619,409.5855227,353.1958775,349.68510610000004
1994-04-01,new construction,201.125,383.14306239999996,340.6526957,345.742828
1994-04-01,new construction wood frame,201.125,383.14306239999996,340.6526957,345.742828
1994-05-01,new construction,303.63194439999995,399.16723360000003,353.11348780000003,348.2926784
1994-05-01,new construction wood frame,303.63194439999995,399.16723360000003,353.11348780000003,348.2926784
1994-06-01,new construction,425.38461540000003,344.21616810000006,363.2520892,350.41534049999996
1994-06-01,new construction wood frame,425.38461540000003,344.21616810000006,363.2520892,350.41534049999996
1994-07-01,new construction,536.6208791,420.12641179999997,356.815663,357.45849710000005
1994-07-01,new construction wood frame,536.6208791,420.12641179999997,356.815663,357.45849710000005
1994-08-01,new construction,189.990566,421.0774414,356.9207027,357.05956519999995
1994-08-01,new construction wood frame,189.990566,421.0774414,356.9207027,357.05956519999995
1994-09-01,new construction wood frame,281.0,391.33908360000004,372.95822389999995,358.7286398
1994-10-01,new construction,228.8282828,213.29319610000002,352.47639469999996,354.9897502
1994-10-01,new construction wood frame,228.8282828,213.29319610000002,352.47639469999996,354.9897502
1994-11-01,new construction,434.33333330000005,311.030303,372.5198729,359.4573343
1994-11-01,new construction wood frame,434.33333330000005,311.030303,372.5198729,359.4573343
1994-12-01,new construction wood frame,478.6837607,353.75602180000004,378.22916789999994,363.224654
1995-01-01,new construction,527.6,498.25025639999996,400.6971332,366.4327274
1995-01-01,new construction wood frame,527.6,498.25025639999996,400.6971332,366.4327274
1995-02-01,new construction,260.125,428.56692310000005,392.1139745,365.5305923
1995-02-01,new construction wood frame,260.125,428.56692310000005,392.1139745,365.5305923
1995-03-01,new construction,239.1592742,368.46024460000007,369.89271569999994,365.4525578
1995-03-01,new construction wood frame,239.1592742,368.46024460000007,369.89271569999994,365.4525578
1995-04-01,new construction,361.609375,341.8819808,358.27435019999996,365.8995232
1995-04-01,new construction wood frame,361.609375,341.8819808,358.27435019999996,365.8995232
1995-05-01,new construction,522.6821385,380.9207063,398.49350860000004,372.7454165
1995-05-01,new construction wood frame,522.6821385,380.9207063,398.49350860000004,372.7454165
1995-06-01,new construction,634.6347826,559.9996865,417.5348331,375.20765730000005
1995-06-01,new construction wood frame,634.6347826,559.9996865,417.5348331,375.20765730000005
1995-07-01,new construction,567.4673912999999,545.0747649,423.7777818,379.0536313
1995-07-01,new construction wood frame,567.4673912999999,545.0747649,423.7777818,379.0536313
1995-08-01,new construction,317.8125,484.2490942,396.27406160000004,360.7271453
1995-08-01,new construction wood frame,317.8125,484.2490942,396.27406160000004,360.7271453
1995-09-01,new construction wood frame,334.8333333,394.21166669999997,411.54042089999996,361.38379449999996
1995-10-01,new construction,325.44444439999995,322.3916667,409.4137367,362.3338455
1995-10-01,new construction wood frame,325.44444439999995,322.3916667,409.4137367,362.3338455
1995-11-01,new construction,164.462963,261.0518519,406.2237816,361.308113
1995-11-01,new construction wood frame,164.462963,261.0518519,406.2237816,361.308113
1995-12-01,new construction,158.1492743,229.84720430000002,382.6823026,359.974821
1995-12-01,new construction wood frame,158.1492743,229.84720430000002,382.6823026,359.974821
1996-01-01,new construction,553.5208332999999,289.939794,388.96129249999996,365.6978769
1996-01-01,new construction wood frame,553.5208332999999,289.939794,388.96129249999996,365.6978769
1996-02-01,new construction,797.0609756,500.80579819999997,410.5181706,375.6982312
1996-02-01,new construction wood frame,797.0609756,500.80579819999997,410.5181706,375.6982312
1996-03-01,new construction,540.1883825,446.433296,429.25864110000003,373.9760169
1996-03-01,new construction wood frame,540.1883825,446.433296,429.25864110000003,373.9760169
1996-04-01,new construction wood frame,590.6052632,551.2000657000001,442.7425118,377.78300939999997
1996-05-01,new construction,657.7330044,590.564649,443.42814569999996,386.1546479
1996-05-01,new construction wood frame,657.7330044,590.564649,443.42814569999996,386.1546479
1996-06-01,new construction,355.4761905,536.8302788,418.0500919,387.0118887
1996-06-01,new construction wood frame,355.4761905,536.8302788,418.0500919,387.0118887
1996-07-01,new construction wood frame,385.0674603,521.4002324,411.464382,389.35709330000003
1996-08-01,new construction,683.7083332999999,504.52380949999997,446.3116041999999,394.8367467
1996-08-01,new construction wood frame,683.7083332999999,504.52380949999997,446.3116041999999,394.8367467
1996-09-01,new construction,375.92857139999995,512.7047619,444.98034079999996,394.6527425
1996-09-01,new construction wood frame,375.92857139999995,512.7047619,444.98034079999996,394.6527425
1996-10-01,new construction wood frame,329.6735931,471.2874892,446.9157683,393.7377865
1996-11-01,new construction wood frame,321.8857143,327.7266234,468.9095461,391.7878685
1996-12-01,new construction,293.53333330000004,311.60346319999996,481.6617018,388.4816901
1996-12-01,new construction wood frame,293.53333330000004,311.60346319999996,481.6617018,388.4816901
1997-01-01,new construction wood frame,1242.407407,530.7518518999999,514.1368304,395.97548430000006
1997-02-01,new construction,214.6428571,446.08148150000005,452.82966,395.07628539999996
1997-02-01,new construction wood frame,214.6428571,446.08148150000005,452.82966,395.07628539999996
1997-03-01,new construction,638.8660714,622.3694255,510.9496244,409.3944132
1997-03-01,new construction wood frame,638.8660714,622.3694255,510.9496244,409.3944132
1997-04-01,new construction wood frame,1064.966667,810.4730599999999,561.41386,415.6183385
1997-05-01,new construction,934.1730994,765.4262262999999,589.296408,424.4458398
1997-05-01,new construction wood frame,934.1730994,765.4262262999999,589.296408,424.4458398
1997-06-01,new construction,567.739726,787.5997501,577.5290605,428.93300439999996
1997-06-01,new construction wood frame,567.739726,787.5997501,577.5290605,428.93300439999996
1997-07-01,new construction,597.3877202000001,741.7243113,603.3918722999999,434.7984581
1997-07-01,new construction wood frame,597.3877202000001,741.7243113,603.3918722999999,434.7984581
1997-08-01,new construction,148.90384619999998,447.8930955,569.3085005,431.2786226
1997-08-01,new construction wood frame,148.90384619999998,447.8930955,569.3085005,431.2786226
1997-09-01,new construction,775.0772727000001,517.0056111,577.6147677,436.4440518999999
1997-09-01,new construction wood frame,775.0772727000001,517.0056111,577.6147677,436.4440518999999
1997-10-01,new construction wood frame,629.5118326,437.268638,585.4308904,435.6786664
1997-11-01,new construction,195.1625,455.77209960000005,565.7822756,433.3158886
1997-11-01,new construction wood frame,195.1625,455.77209960000005,565.7822756,433.3158886
1997-12-01,new construction,294.93125,438.3229283,561.5097542999999,432.9062061000001
1997-12-01,new construction wood frame,294.93125,438.3229283,561.5097542999999,432.9062061000001
1998-01-01,new construction,323.25,304.3708333,565.3265244,432.5590632
1998-01-01,new construction wood frame,323.25,304.3708333,565.3265244,432.5590632
1998-02-01,new construction wood frame,278.9428571,342.9685714,523.4367614,430.14776629999994
1998-03-01,new construction,274.0047619,322.5591837,528.3839664,428.86082760000005
1998-03-01,new construction wood frame,274.0047619,322.5591837,528.3839664,428.86082760000005
1998-04-01,new construction,865.0158103,456.9351295,511.16018590000004,440.21217300000006
1998-04-01,new construction wood frame,865.0158103,456.9351295,511.16018590000004,440.21217300000006
1998-05-01,new construction,819.2856829,585.5938596,509.9511967,448.96827879999995
1998-05-01,new construction wood frame,819.2856829,585.5938596,509.9511967,448.96827879999995
1998-06-01,new construction,506.5,715.0237886,479.76150369999993,444.09593650000005
1998-06-01,new construction wood frame,506.5,715.0237886,479.76150369999993,444.09593650000005
1998-07-01,new construction,438.0588235,628.6722532000001,463.2513304,447.50791839999994
1998-07-01,new construction wood frame,438.0588235,628.6722532000001,463.2513304,447.50791839999994
1998-08-01,new construction,420.4090909,432.17557930000004,446.0324451,452.75058770000004
1998-08-01,new construction wood frame,420.4090909,432.17557930000004,446.0324451,452.75058770000004
1998-09-01,new construction,333.57142860000005,374.5327222,461.4214103,450.04763039999995
1998-09-01,new construction wood frame,333.57142860000005,374.5327222,461.4214103,450.04763039999995
1998-10-01,new construction,293.42857139999995,335.7554113,417.9387805,450.97197400000005
1998-10-01,new construction wood frame,293.42857139999995,335.7554113,417.9387805,450.97197400000005
1998-11-01,new construction,795.9980695,460.9517375,451.3658367,458.24016219999993
1998-11-01,new construction wood frame,795.9980695,460.9517375,451.3658367,458.24016219999993
1998-12-01,new construction,487.63539840000004,390.5319849,450.09465489999997,456.3489537
1998-12-01,new construction wood frame,487.63539840000004,390.5319849,450.09465489999997,456.3489537
1999-01-01,new construction,291.6049383,422.29191169999996,441.84705,454.58872599999995
1999-01-01,new construction wood frame,291.6049383,422.29191169999996,441.84705,454.58872599999995
1999-02-01,new construction,486.5,319.1258885,454.90705,454.0458631
1999-02-01,new construction wood frame,486.5,319.1258885,454.90705,454.0458631
1999-03-01,new construction,445.6681034,340.55346810000003,457.8233002,452.2808437
1999-03-01,new construction wood frame,445.6681034,340.55346810000003,457.8233002,452.2808437
1999-04-01,new construction,509.27060930000005,423.0529386,476.1105998,457.9348916
1999-04-01,new construction wood frame,509.27060930000005,423.0529386,476.1105998,457.9348916
1999-05-01,new construction,345.1647164,395.4164099,423.4985239,453.8049821
1999-05-01,new construction wood frame,345.1647164,395.4164099,423.4985239,453.8049821
1999-06-01,new construction,347.3938224,345.9077517,390.7168522,452.3739584
1999-06-01,new construction wood frame,347.3938224,345.9077517,390.7168522,452.3739584
1999-07-01,new construction,287.5334497,316.349083,369.2686273,444.664159
1999-07-01,new construction wood frame,287.5334497,316.349083,369.2686273,444.664159
1999-08-01,new construction,248.8430233,274.6366409,359.9782716,445.7440206
1999-08-01,new construction wood frame,248.8430233,274.6366409,359.9782716,445.7440206
1999-09-01,new construction,172.2808219,216.26564069999998,340.8914817,442.2696353999999
1999-09-01,new construction wood frame,172.2808219,216.26564069999998,340.8914817,442.2696353999999
1999-10-01,new construction,264.4023157,259.2158849,342.6570495,445.06566060000006
1999-10-01,new construction wood frame,264.4023157,259.2158849,342.6570495,445.06566060000006
1999-11-01,new construction,265.1851852,264.6632722,343.5723934,441.99023969999996
1999-11-01,new construction wood frame,265.1851852,264.6632722,343.5723934,441.99023969999996
1999-12-01,new construction,352.9386517,308.6704837,316.2411664,440.83717110000003
1999-12-01,new construction wood frame,352.9386517,308.6704837,316.2411664,440.83717110000003
2000-01-01,new construction,222.3,309.39243450000004,319.5509566,435.33627019999994
2000-01-01,new construction wood frame,222.3,309.39243450000004,319.5509566,435.33627019999994
2000-02-01,new construction wood frame,295.9473684,324.386321,320.8424945,437.2547578
2000-03-01,new construction,313.28912280000003,323.69308639999997,299.2308673,439.1414205
2000-03-01,new construction wood frame,313.28912280000003,323.69308639999997,299.2308673,439.1414205
2000-04-01,new construction,272.03333330000004,275.5048622,278.601539,437.5127652
2000-04-01,new construction wood frame,272.03333330000004,275.5048622,278.601539,437.5127652
2000-05-01,new construction,273.77149760000003,290.7076227,286.81465539999994,430.0901245
2000-05-01,new construction wood frame,273.77149760000003,290.7076227,286.81465539999994,430.0901245
2000-06-01,new construction,243.82558140000003,263.78952549999997,277.80872139999997,422.98450269999995
2000-06-01,new construction wood frame,243.82558140000003,263.78952549999997,277.80872139999997,422.98450269999995
2000-07-01,new construction,283.83779069999997,278.8046441,286.17193210000005,419.7763209
2000-07-01,new construction wood frame,283.83779069999997,278.8046441,286.17193210000005,419.7763209
2000-08-01,new construction,410.1258621,325.9338145,300.1965268,421.4547456
2000-08-01,new construction wood frame,410.1258621,325.9338145,300.1965268,421.4547456
2000-09-01,new construction,279.6355519,337.8704713,309.5317207,419.67981789999993
2000-09-01,new construction wood frame,279.6355519,337.8704713,309.5317207,419.67981789999993
2000-10-01,new construction,303.3245942,338.9250168,306.9656187,419.7926762
2000-10-01,new construction wood frame,303.3245942,338.9250168,306.9656187,419.7926762
2000-11-01,new construction,245.3478261,283.9990048,305.2406309,421.25006119999995
2000-11-01,new construction wood frame,245.3478261,283.9990048,305.2406309,421.25006119999995
2000-12-01,new construction,283.8072464,293.5659203,294.94276560000003,424.3208914
2000-12-01,new construction wood frame,283.8072464,293.5659203,294.94276560000003,424.3208914
2001-01-01,new construction,355.9342105,307.84956780000005,306.5631317,420.7607721
2001-01-01,new construction wood frame,355.9342105,307.84956780000005,306.5631317,420.7607721
2001-02-01,new construction,255.66666669999998,311.2891813,302.76408310000005,411.0059197
2001-02-01,new construction wood frame,255.66666669999998,311.2891813,302.76408310000005,411.0059197
2001-03-01,new construction,292.76190479999997,315.9311717,304.8481646,411.8445026
2001-03-01,new construction wood frame,292.76190479999997,315.9311717,304.8481646,411.8445026
2001-04-01,new construction,375.27777779999997,329.1839495,308.94953210000006,409.5954472
2001-04-01,new construction wood frame,375.27777779999997,329.1839495,308.94953210000006,409.5954472
2001-05-01,new construction,364.962963,328.8624339,315.30451789999995,403.5838628
2001-05-01,new construction wood frame,364.962963,328.8624339,315.30451789999995,403.5838628
2001-06-01,new construction,288.28125,339.402392,316.2869477,402.38395310000004
2001-06-01,new construction wood frame,288.28125,339.402392,316.2869477,402.38395310000004
2001-07-01,new construction,343.0413342,354.0021486,328.13124289999996,401.9323503
2001-07-01,new construction wood frame,343.0413342,354.0021486,328.13124289999996,401.9323503
2001-08-01,new construction,270.578125,318.8869311,324.0334064,394.62031129999997
2001-08-01,new construction wood frame,270.578125,318.8869311,324.0334064,394.62031129999997
2001-09-01,new construction,400.6666667,356.3487367,323.30577589999996,395.0581536
2001-09-01,new construction wood frame,400.6666667,356.3487367,323.30577589999996,395.0581536
2001-10-01,new construction,370.94444439999995,337.4890046,328.0432121,395.49870319999997
2001-10-01,new construction wood frame,370.94444439999995,337.4890046,328.0432121,395.49870319999997
2001-11-01,new construction wood frame,344.7857143,365.71269839999997,328.7952783,395.69958039999995
2001-12-01,new construction,380.6619048,375.10907030000004,341.0554522,397.7915604
2001-12-01,new construction wood frame,380.6619048,375.10907030000004,341.0554522,397.7915604
2002-01-01,new construction,1338.9545449999998,763.978961,422.3904825,406.8151267
2002-01-01,new construction wood frame,1338.9545449999998,763.978961,422.3904825,406.8151267
2002-02-01,new construction,386.0727273,707.8757576,424.80156380000005,409.7965157
2002-02-01,new construction wood frame,386.0727273,707.8757576,424.80156380000005,409.7965157
2002-03-01,new construction wood frame,417.36848480000003,675.3163636,441.1944067,398.9507082
2002-04-01,new construction,301.5882353,647.5987166,438.83866449999994,391.4660047
2002-04-01,new construction wood frame,301.5882353,647.5987166,438.83866449999994,391.4660047
2002-05-01,new construction,331.78630510000005,368.4643822,437.73088089999993,382.6522318
2002-05-01,new construction wood frame,331.78630510000005,368.4643822,437.73088089999993,382.6522318
2002-06-01,new construction,419.58620690000004,361.0529391,443.1423858,380.0756489
2002-06-01,new construction wood frame,419.58620690000004,361.0529391,443.1423858,380.0756489
2002-07-01,new construction wood frame,460.19080460000004,386.81680489999997,460.88064169999996,377.158142
2002-08-01,new construction,480.1190476,468.1621018,468.0386964,382.968935
2002-08-01,new construction wood frame,480.1190476,468.1621018,468.0386964,382.968935
2002-09-01,new construction,266.65,406.987619,467.6971203,374.0491583
2002-09-01,new construction wood frame,266.65,406.987619,467.6971203,374.0491583
2002-10-01,new construction wood frame,263.3333333,350.047619,464.2000197,373.33265869999997
2002-11-01,new construction,584.6071429,391.84285710000006,486.3259216,380.1650209
2002-11-01,new construction wood frame,584.6071429,391.84285710000006,486.3259216,380.1650209
2002-12-01,new construction wood frame,620.6714286,442.00238099999996,502.1447528,382.67444589999997
2003-01-01,new construction,338.4,507.7628571,496.67202549999996,382.9425875
2003-01-01,new construction wood frame,338.4,507.7628571,496.67202549999996,382.9425875
2003-02-01,new construction,710.0,557.92,439.49433949999997,389.5927151
2003-02-01,new construction wood frame,710.0,557.92,439.49433949999997,389.5927151
2003-03-01,new construction,568.9333333,520.7619048,443.29378859999997,392.33536339999995
2003-03-01,new construction wood frame,568.9333333,520.7619048,443.29378859999997,392.33536339999995
2003-04-01,new construction,327.875,451.0354166999999,431.6631891,382.91184039999996
2003-04-01,new construction wood frame,327.875,451.0354166999999,431.6631891,382.91184039999996
2003-05-01,new construction,561.7708332999999,565.3520833,474.6265308999999,383.2997547
2003-05-01,new construction wood frame,561.7708332999999,565.3520833,474.6265308999999,383.2997547
2003-06-01,new construction wood frame,689.2777778,587.2722222,494.6236018,383.8269895
2003-07-01,new construction,570.8634258999999,565.6676587000001,502.9936057,386.340947
2003-07-01,new construction wood frame,570.8634258999999,565.6676587000001,502.9936057,386.340947
2003-08-01,new construction wood frame,332.3666667,511.2392361,493.4920905,385.2506741
2003-09-01,new construction,291.6568627,387.7985784,476.3591647,384.5021997
2003-09-01,new construction wood frame,291.6568627,387.7985784,476.3591647,384.5021997
2003-10-01,new construction,350.6617647,347.0027451,489.3606798,387.2947167
2003-10-01,new construction wood frame,350.6617647,347.0027451,489.3606798,387.2947167
2003-11-01,new construction,491.15384620000003,397.4924585,499.63228899999996,381.85106989999997
2003-11-01,new construction wood frame,491.15384620000003,397.4924585,499.63228899999996,381.85106989999997
2003-12-01,new construction,475.81442310000006,413.23809389999997,488.8381897,386.872539
2003-12-01,new construction wood frame,475.81442310000006,413.23809389999997,488.8381897,386.872539
2004-01-01,new construction,630.9,527.5096154,492.17826510000003,392.93137939999997
2004-01-01,new construction wood frame,630.9,527.5096154,492.17826510000003,392.93137939999997
2004-02-01,new construction,630.75,574.0416667000001,516.5407651,395.5072723
2004-02-01,new construction wood frame,630.75,574.0416667000001,516.5407651,395.5072723
2004-03-01,new construction,540.3107143,542.9991071000001,500.9539948,396.31147269999997
2004-03-01,new construction wood frame,540.3107143,542.9991071000001,500.9539948,396.31147269999997
2004-04-01,new construction,616.5952381,582.0291667,527.2012892,398.22798389999997
2004-04-01,new construction wood frame,616.5952381,582.0291667,527.2012892,398.22798389999997
2004-05-01,new construction,578.6865079,559.4986111000001,504.029572,404.6515367
2004-05-01,new construction wood frame,578.6865079,559.4986111000001,504.029572,404.6515367
2004-06-01,new construction,437.0,531.457672,490.1466438,406.25164700000005
2004-06-01,new construction wood frame,437.0,531.457672,490.1466438,406.25164700000005
2004-07-01,new construction,664.328125,621.5073165,523.190122,418.10848930000003
2004-07-01,new construction wood frame,664.328125,621.5073165,523.190122,418.10848930000003
2004-08-01,new construction,347.80952379999997,558.8219246,516.5260495,419.8757483
2004-08-01,new construction wood frame,347.80952379999997,558.8219246,516.5260495,419.8757483
2004-09-01,new construction,1136.525,791.9969246,586.9317276,437.0943943
2004-09-01,new construction wood frame,1136.525,791.9969246,586.9317276,437.0943943
2004-10-01,new construction wood frame,990.6320513000001,733.5030403,607.2119253,440.9042405
2004-11-01,new construction,843.5714286,931.8078022,637.8569325,451.32561430000004
2004-11-01,new construction wood frame,843.5714286,931.8078022,637.8569325,451.32561430000004
2004-12-01,new construction,766.9378882,862.8068152000001,657.8420932,455.8231319
2004-12-01,new construction wood frame,766.9378882,862.8068152000001,657.8420932,455.8231319
2005-01-01,new construction wood frame,773.2307692,768.1964644,665.5363142000001,462.954531
2005-02-01,new construction wood frame,505.61538459999997,664.8637123999999,661.2340141,464.8606039
2005-03-01,new construction,573.8440171,645.8952527,656.6013462000001,470.06057360000005
2005-03-01,new construction wood frame,573.8440171,645.8952527,656.6013462000001,470.06057360000005
2005-04-01,new construction wood frame,778.5,654.6525641,680.935823,476.5238205
2005-05-01,new construction,599.2037037,586.5238604,671.2049427999999,480.8182405
2005-05-01,new construction wood frame,599.2037037,586.5238604,671.2049427999999,480.8182405
2005-06-01,new construction,413.28125,524.8347222,659.6143494,483.92751889999994
2005-06-01,new construction wood frame,413.28125,524.8347222,659.6143494,483.92751889999994
2005-07-01,new construction,448.61979169999995,513.155754,663.8832888,486.8652864
2005-07-01,new construction wood frame,448.61979169999995,513.155754,663.8832888,486.8652864
