Date,Permit Type Definition,delta_monthly,delta_quarterly,delta_yearly,delta_fiveyearly
2005-08-01,new construction wood frame,412.7333333,441.4425,630.2311041,487.59997989999994
2005-09-01,new construction,512.2735043,481.0394017,645.8943403,491.90809010000004
2005-09-01,new construction wood frame,512.2735043,481.0394017,645.8943403,491.90809010000004
2005-10-01,new construction,488.66175210000006,473.4760683999999,581.9443403,494.46431910000007
2005-10-01,new construction wood frame,488.66175210000006,473.4760683999999,581.9443403,494.46431910000007
2005-11-01,new construction,824.3630952000001,600.5621997999999,598.6686902,505.1868241
2005-11-01,new construction wood frame,824.3630952000001,600.5621997999999,598.6686902,505.1868241
2005-12-01,new construction,747.7815476,618.2216499,582.9985602999999,511.64855250000005
2005-12-01,new construction wood frame,747.7815476,618.2216499,582.9985602999999,511.64855250000005
2006-01-01,new construction,662.6727272999999,719.4119408,580.4865948,517.3288954
2006-01-01,new construction wood frame,662.6727272999999,719.4119408,580.4865948,517.3288954
2006-02-01,new construction,718.85,684.2409091,584.1380137,525.9063645
2006-02-01,new construction wood frame,718.85,684.2409091,584.1380137,525.9063645
2006-03-01,new construction,773.6317164,720.28404,607.7660749,535.1388883999999
2006-03-01,new construction wood frame,773.6317164,720.28404,607.7660749,535.1388883999999
2006-04-01,new construction,464.9,668.7090400000001,595.8445471,536.7985592
2006-04-01,new construction wood frame,464.9,668.7090400000001,595.8445471,536.7985592
2006-05-01,new construction,613.0703007999999,693.3510086,601.7700133,544.3280491
2006-05-01,new construction wood frame,613.0703007999999,693.3510086,601.7700133,544.3280491
2006-06-01,new construction,599.6666667000001,608.6024227,608.9789022000001,550.0944457
2006-06-01,new construction wood frame,599.6666667000001,608.6024227,608.9789022000001,550.0944457
2006-07-01,new construction,502.0119048,557.5411028,608.2649737,550.215848
2006-07-01,new construction wood frame,502.0119048,557.5411028,608.2649737,550.215848
2006-08-01,new construction,870.8333332999998,624.952381,639.2149737000001,561.3316852
2006-08-01,new construction wood frame,870.8333332999998,624.952381,639.2149737000001,561.3316852
2006-09-01,new construction,222.9545455,499.3816739,615.9057730000001,558.04072
2006-09-01,new construction wood frame,222.9545455,499.3816739,615.9057730000001,558.04072
2006-10-01,new construction,442.73441560000003,585.4340547999999,627.4627562000001,563.990573
2006-10-01,new construction wood frame,442.73441560000003,585.4340547999999,627.4627562000001,563.990573
2006-11-01,new construction wood frame,679.1428571,490.01610389999996,642.5229807999999,567.0864725
2006-12-01,new construction,629.1031746,522.6067409,624.9005998,570.8917194
2006-12-01,new construction wood frame,629.1031746,522.6067409,624.9005998,570.8917194
2007-01-01,new construction,436.25,551.9619048,606.1045998,554.1749685
2007-01-01,new construction wood frame,436.25,551.9619048,606.1045998,554.1749685
2007-02-01,new construction wood frame,735.625,563.2583333,606.7872725,559.0128612000001
2007-03-01,new construction,767.2400794,626.0552721,612.1370741000001,563.8936239
2007-03-01,new construction wood frame,767.2400794,626.0552721,612.1370741000001,563.8936239
2007-04-01,new construction,668.1041667000001,644.3469388,598.7779686000001,570.6809559999999
2007-04-01,new construction wood frame,668.1041667000001,644.3469388,598.7779686000001,570.6809559999999
2007-05-01,new construction,575.2133737,657.5105332,600.2298503,572.9094413
2007-05-01,new construction wood frame,575.2133737,657.5105332,600.2298503,572.9094413
2007-06-01,new construction,486.4375,545.6214158,577.3295919,574.1474282
2007-06-01,new construction wood frame,486.4375,545.6214158,577.3295919,574.1474282
2007-07-01,new construction,576.296131,575.7547523,582.8702665,576.1360712999999
2007-07-01,new construction wood frame,576.296131,575.7547523,582.8702665,576.1360712999999
2007-08-01,new construction,519.9666666999999,557.5196429,592.5043933999999,576.8672202
2007-08-01,new construction wood frame,519.9666666999999,557.5196429,592.5043933999999,576.8672202
2007-09-01,new construction,1139.354167,775.1585317,614.8811296,592.8801407000001
2007-09-01,new construction wood frame,1139.354167,775.1585317,614.8811296,592.8801407000001
2007-10-01,new construction,804.3790064,709.5748932,635.4185712999999,593.6913003
2007-10-01,new construction wood frame,804.3790064,709.5748932,635.4185712999999,593.6913003
2007-11-01,new construction,482.25,697.0026709,620.3965475,591.8302613
2007-11-01,new construction wood frame,482.25,697.0026709,620.3965475,591.8302613
2007-12-01,new construction,545.3014706,674.8402384999999,617.0832066,591.21833
2007-12-01,new construction wood frame,545.3014706,674.8402384999999,617.0832066,591.21833
2008-01-01,new construction,633.1571428999999,574.5866947000001,619.4091113,596.5292695
2008-01-01,new construction wood frame,633.1571428999999,574.5866947000001,619.4091113,596.5292695
2008-02-01,new construction,601.2941176,614.2680672,632.6126408,594.570605
2008-02-01,new construction wood frame,601.2941176,614.2680672,632.6126408,594.570605
2008-03-01,new construction,665.494281,643.1246615,623.8743612000001,600.0089432999999
2008-03-01,new construction wood frame,665.494281,643.1246615,623.8743612000001,600.0089432999999
2008-04-01,new construction,1177.333333,785.3697596,666.3101251,615.3144988
2008-04-01,new construction wood frame,1177.333333,785.3697596,666.3101251,615.3144988
2008-05-01,new construction,898.2575757999999,781.8759284,677.7150616,612.1345917
2008-05-01,new construction wood frame,898.2575757999999,781.8759284,677.7150616,612.1345917
2008-06-01,new construction,368.96153849999996,721.8255633,667.9253981,607.1034373
2008-06-01,new construction wood frame,368.96153849999996,721.8255633,667.9253981,607.1034373
2008-07-01,new construction,584.0984162999999,741.177996,679.0154425,612.2387772999999
2008-07-01,new construction wood frame,584.0984162999999,741.177996,679.0154425,612.2387772999999
2008-08-01,new construction,755.0104167000001,641.0690831000001,698.6024216,617.2424534
2008-08-01,new construction wood frame,755.0104167000001,641.0690831000001,698.6024216,617.2424534
2008-09-01,new construction,575.125,709.7902369,651.5833244,622.2595885
2008-09-01,new construction wood frame,575.125,709.7902369,651.5833244,622.2595885
2008-10-01,new construction wood frame,574.9924242000001,646.9996212,664.0834507000001,625.631495
2008-11-01,new construction,726.2666667000001,635.5021212,685.3022913,629.8299383
2008-11-01,new construction wood frame,726.2666667000001,635.5021212,685.3022913,629.8299383
2008-12-01,new construction,554.581746,563.3291796,665.6974117000001,628.4446137
2008-12-01,new construction wood frame,554.581746,563.3291796,665.6974117000001,628.4446137
2009-01-01,new construction wood frame,361.57142860000005,515.9796825,654.8317096,625.9961096
2009-02-01,new construction wood frame,1011.0,534.5912698,676.8909227,629.4097106
2009-03-01,new construction wood frame,952.6666667000002,606.5396825,686.7746686,635.1344829
2009-04-01,new construction,420.5,621.5809524,658.6660827000001,631.5364052
2009-04-01,new construction wood frame,420.5,621.5809524,658.6660827000001,631.5364052
2009-05-01,new construction wood frame,413.9166667,629.4166667000001,596.9874835,631.0802093
2009-06-01,new construction wood frame,515.0,439.1875,590.6686758999999,633.623015
2009-07-01,new construction wood frame,675.1363636,518.4045455,626.8801667,630.6568192000001
2009-08-01,new construction wood frame,1110.714286,820.3290043,634.6092702999999,640.6163626
2009-09-01,new construction wood frame,746.0,897.3290043,626.9968253999999,632.0929622
2009-10-01,new construction wood frame,1219.333333,1183.126984,700.0851687,641.6489287
2009-11-01,new construction,434.92857139999995,827.1309524000001,676.2642687000001,633.7904122
2009-11-01,new construction wood frame,434.92857139999995,827.1309524000001,676.2642687000001,633.7904122
2009-12-01,new construction,521.0892857,753.8373015999999,662.262308,632.1932132000001
2009-12-01,new construction wood frame,521.0892857,753.8373015999999,662.262308,632.1932132000001
2010-01-01,new construction wood frame,247.0,466.27142860000004,671.229099,627.133302
2010-02-01,new construction wood frame,965.3333332999998,606.7083332999999,708.9642181,631.5536668999999
2010-03-01,new construction wood frame,747.9166667000001,591.4666667,678.9329681,631.0307251
2010-04-01,new construction,682.0,606.2083332999999,665.6621347,630.0938319
2010-05-01,new construction,777.4666667,765.6466667000001,716.2496347,636.2228503
2010-05-01,new construction wood frame,777.4666667,765.6466667000001,716.2496347,636.2228503
2010-06-01,new construction,957.8611110999999,849.6244444,763.2333164,646.7972165
2010-06-01,new construction wood frame,957.8611110999999,849.6244444,763.2333164,646.7972165
2010-07-01,new construction wood frame,873.1296296,825.2981481,774.3313555999999,650.5476794
2010-08-01,new construction,377.6666667,674.9444444000001,726.8718695,647.5578961
2010-08-01,new construction wood frame,377.6666667,674.9444444000001,726.8718695,647.5578961
2010-09-01,new construction wood frame,666.3333332999999,531.3333333,702.1840387999999,650.3946042
2010-10-01,new construction,912.7407407,698.7111111,735.0106099,661.5886128999999
2010-10-01,new construction wood frame,912.7407407,698.7111111,735.0106099,661.5886128999999
2010-11-01,new construction wood frame,393.0,782.8055555999999,666.6071011,655.7060626
2010-12-01,new construction,481.66666669999995,697.2037037,676.1935672999999,652.8308151000001
2010-12-01,new construction wood frame,481.66666669999995,697.2037037,676.1935672999999,652.8308151000001
2011-01-01,new construction,501.3589744,489.5435897,665.0471435,649.6364833
2011-01-01,new construction wood frame,501.3589744,489.5435897,665.0471435,649.6364833
2011-02-01,new construction,414.4545455,480.60450660000004,660.8902409,643.6088506
2011-02-01,new construction wood frame,414.4545455,480.60450660000004,660.8902409,643.6088506
2011-03-01,new construction wood frame,660.1548822000001,576.4546565,670.2013519999999,644.992226
2011-04-01,new construction,1319.75,803.2403707000001,738.7155733,662.0892259999999
2011-04-01,new construction wood frame,1319.75,803.2403707000001,738.7155733,662.0892259999999
2011-05-01,new construction,1024.309783,868.2433967000001,740.3984623,661.4418052999999
2011-05-01,new construction wood frame,1024.309783,868.2433967000001,740.3984623,661.4418052999999
2011-06-01,new construction,562.0555555999999,870.2250402999999,716.4762401,660.689583
2011-06-01,new construction wood frame,562.0555555999999,870.2250402999999,716.4762401,660.689583
2011-07-01,new construction wood frame,794.5037037000001,925.8214631000001,719.3407171,671.9155961
2011-08-01,new construction,953.6785714,858.1736507999999,741.3566152000001,673.5892372999999
2011-08-01,new construction wood frame,953.6785714,858.1736507999999,741.3566152000001,673.5892372999999
2011-09-01,new construction,784.3888889,947.1069841,778.3313627,684.9313453
2011-09-01,new construction wood frame,784.3888889,947.1069841,778.3313627,684.9313453
2011-10-01,new construction,789.5694444000001,844.2724867999999,784.6285498,687.6027738
2011-10-01,new construction wood frame,789.5694444000001,844.2724867999999,784.6285498,687.6027738
2011-11-01,new construction,292.0625,623.7337963,719.9431634,679.7765674999999
2011-11-01,new construction wood frame,292.0625,623.7337963,719.9431634,679.7765674999999
2011-12-01,new construction,347.3645833,568.4670139,707.1260871000001,675.7482342000001
2011-12-01,new construction wood frame,347.3645833,568.4670139,707.1260871000001,675.7482342000001
2012-01-01,new construction,1542.038462,745.5892094,791.7959589,697.8640034
2012-01-01,new construction wood frame,1542.038462,745.5892094,791.7959589,697.8640034
2012-02-01,new construction wood frame,1722.4285710000001,1122.367766,857.5136364,707.7320391
2012-03-01,new construction,943.6011904999999,960.0305468,856.8510904999999,703.1548368
2012-03-01,new construction wood frame,943.6011904999999,960.0305468,856.8510904999999,703.1548368
2012-04-01,new construction,934.3333332999998,1111.935309,821.8132117,708.4794201000001
2012-04-01,new construction wood frame,934.3333332999998,1111.935309,821.8132117,708.4794201000001
2012-05-01,new construction,613.1041667000001,754.7457483,782.086433,704.6704685
2012-05-01,new construction wood frame,613.1041667000001,754.7457483,782.086433,704.6704685
2012-06-01,new construction,1141.270833,789.1597222,834.7423673999999,717.7671351
2012-06-01,new construction wood frame,1141.270833,789.1597222,834.7423673999999,717.7671351
2012-07-01,new construction,1210.760417,911.9322917000002,855.0187862,730.0490399
2012-07-01,new construction wood frame,1210.760417,911.9322917000002,855.0187862,730.0490399
2012-08-01,new construction,1455.52381,1292.348214,898.6575025000001,748.7601827999999
2012-08-01,new construction wood frame,1455.52381,1292.348214,898.6575025000001,748.7601827999999
2012-09-01,new construction,796.75,1177.5079369999999,899.7323817,741.9080994
2012-09-01,new construction wood frame,796.75,1177.5079369999999,899.7323817,741.9080994
2012-10-01,new construction,750.1691176,985.2873483,891.8052718,746.5917872
2012-10-01,new construction wood frame,750.1691176,985.2873483,891.8052718,746.5917872
2012-11-01,new construction,684.9285714,728.4222689,925.9675389,750.6453586
2012-11-01,new construction wood frame,684.9285714,728.4222689,925.9675389,750.6453586
2012-12-01,new construction,620.0714286,685.1202731000001,939.2325492000001,749.5825855
2012-12-01,new construction wood frame,620.0714286,685.1202731000001,939.2325492000001,749.5825855
2013-01-01,new construction wood frame,1899.4166670000002,875.9404762,928.0767443,763.5491003
2013-02-01,new construction,444.07142860000005,779.597619,851.4522896,760.3728844
2013-02-01,new construction wood frame,444.07142860000005,779.597619,851.4522896,760.3728844
2013-03-01,new construction,874.2243107999999,929.5346402000001,887.6862819,771.9826369
2013-03-01,new construction wood frame,874.2243107999999,929.5346402000001,887.6862819,771.9826369
2013-04-01,new construction,1421.619048,1177.078858,957.0808057,776.9177017999999
2013-04-01,new construction wood frame,1421.619048,1177.078858,957.0808057,776.9177017999999
2013-05-01,new construction,969.1970238,921.7106673000001,923.676139,774.8488772000001
2013-05-01,new construction wood frame,969.1970238,921.7106673000001,923.676139,774.8488772000001
2013-06-01,new construction,870.8636364,936.419228,969.9952299,784.9883135
2013-06-01,new construction wood frame,870.8636364,936.419228,969.9952299,784.9883135
2013-07-01,new construction,862.4537962000002,915.8254099999999,947.0170797000001,786.0955592
2013-07-01,new construction wood frame,862.4537962000002,915.8254099999999,947.0170797000001,786.0955592
2013-08-01,new construction,419.20075760000003,714.7027833,878.1331403999999,779.3115257000001
2013-08-01,new construction wood frame,419.20075760000003,714.7027833,878.1331403999999,779.3115257000001
2013-09-01,new construction,704.9375,659.3940712,818.0862356,781.9340005
2013-09-01,new construction wood frame,704.9375,659.3940712,818.0862356,781.9340005
2013-10-01,new construction,627.7567935,558.2381148,798.3923225999999,779.3789095
2013-10-01,new construction wood frame,627.7567935,558.2381148,798.3923225999999,779.3789095
2013-11-01,new construction,1610.1285710000002,955.2140527999999,870.9155493999999,797.0561476
2013-11-01,new construction wood frame,1610.1285710000002,955.2140527999999,870.9155493999999,797.0561476
2013-12-01,new construction,1164.108929,895.9328609999999,873.5684066,803.7599968
2013-12-01,new construction wood frame,1164.108929,895.9328609999999,873.5684066,803.7599968
2014-01-01,new construction,498.6,942.272619,869.0392637,802.0953292
2014-01-01,new construction wood frame,498.6,942.272619,869.0392637,802.0953292
2014-02-01,new construction,480.75,565.8130952,799.5409587,793.7463554
2014-02-01,new construction wood frame,480.75,565.8130952,799.5409587,793.7463554
2014-03-01,new construction,534.4916667,571.4181547999999,810.630336,788.7792387000001
2014-03-01,new construction wood frame,534.4916667,571.4181547999999,810.630336,788.7792387000001
2014-04-01,new construction,1161.115741,682.1747684999999,799.6102243,803.1601268
2014-04-01,new construction wood frame,1161.115741,682.1747684999999,799.6102243,803.1601268
2014-05-01,new construction wood frame,847.8549383,668.7902116,726.7184427999999,801.4182175
2014-06-01,new construction,814.35,834.452963,750.5244428,804.4209268999999
2014-06-01,new construction wood frame,814.35,834.452963,750.5244428,804.4209268999999
2014-07-01,new construction,777.6125,807.7164021000001,740.1253518999999,802.9167016
2014-07-01,new construction wood frame,777.6125,807.7164021000001,740.1253518999999,802.9167016
2014-08-01,new construction,803.8863636,786.3704544999999,736.1127445000001,800.0312462999999
2014-08-01,new construction wood frame,803.8863636,786.3704544999999,736.1127445000001,800.0312462999999
2014-09-01,new construction,731.5,758.7537879,761.0966839,799.2552534
2014-09-01,new construction wood frame,731.5,758.7537879,761.0966839,799.2552534
2014-10-01,new construction,958.2833332999999,906.8176768,799.5070172000001,798.1275812999999
2014-10-01,new construction wood frame,958.2833332999999,906.8176768,799.5070172000001,798.1275812999999
2014-11-01,new construction,422.53333330000004,779.7,789.2635968999999,797.8980397999999
2014-11-01,new construction wood frame,422.53333330000004,779.7,789.2635968999999,797.8980397999999
2014-12-01,new construction,451.7892857,705.0363095,698.9369303,795.5609146
2014-12-01,new construction wood frame,451.7892857,705.0363095,698.9369303,795.5609146
2015-01-01,new construction,1725.4285710000001,876.3357143,779.5240731,817.6553754
2015-01-01,new construction wood frame,1725.4285710000001,876.3357143,779.5240731,817.6553754
2015-02-01,new construction,840.875,1015.782937,806.9060731000001,816.7350235
2015-02-01,new construction wood frame,840.875,1015.782937,806.9060731000001,816.7350235
2015-03-01,new construction,1083.401786,1093.3193449999999,874.5203587999999,828.488376
2015-03-01,new construction wood frame,1083.401786,1093.3193449999999,874.5203587999999,828.488376
2015-04-01,new construction,496.3071429,1097.134821,867.1662636,823.8645001
2015-04-01,new construction wood frame,496.3071429,1097.134821,867.1662636,823.8645001
2015-05-01,new construction,650.4035713999999,866.9026786000001,838.6370043,823.4948573
2015-05-01,new construction wood frame,650.4035713999999,866.9026786000001,838.6370043,823.4948573
2015-06-01,new construction,882.0833332999998,727.6301587,865.7214785,822.1416827
2015-06-01,new construction wood frame,882.0833332999998,727.6301587,865.7214785,822.1416827
2015-07-01,new construction,559.0654762,604.7345238,821.23668,812.8167879
2015-07-01,new construction wood frame,559.0654762,604.7345238,821.23668,812.8167879
2015-08-01,new construction,486.4,534.8436508000001,801.6616799999999,814.7412717
2015-08-01,new construction wood frame,486.4,534.8436508000001,801.6616799999999,814.7412717
2015-09-01,new construction,612.3,444.91587300000003,786.9242674,812.4914944
2015-09-01,new construction wood frame,612.3,444.91587300000003,786.9242674,812.4914944
2015-10-01,new construction,514.8345237999999,505.35634919999995,762.760348,801.6392945
2015-10-01,new construction wood frame,514.8345237999999,505.35634919999995,762.760348,801.6392945
2015-11-01,new construction,548.6875,526.1188492,713.8081043999999,800.793518
2015-11-01,new construction wood frame,548.6875,526.1188492,713.8081043999999,800.793518
2015-12-01,new construction,592.8576389,553.8460812999999,730.3076769999999,802.7244359
2015-12-01,new construction wood frame,592.8576389,553.8460812999999,730.3076769999999,802.7244359
2016-01-01,new construction,525.9642857,570.5598545,733.7629883999999,803.1523543999999
2016-01-01,new construction wood frame,525.9642857,570.5598545,733.7629883999999,803.1523543999999
2016-02-01,new construction,582.3285714,581.773545,645.8322192,806.0719026
2016-02-01,new construction wood frame,582.3285714,581.773545,645.8322192,806.0719026
2016-03-01,new construction,483.3006494,532.3983405,551.1073338,795.8211957000001
2016-03-01,new construction wood frame,483.3006494,532.3983405,551.1073338,795.8211957000001
2016-04-01,new construction,1474.666667,741.8080627999999,632.6372941000001,798.4921727000001
2016-04-01,new construction wood frame,1474.666667,741.8080627999999,632.6372941000001,798.4921727000001
2016-05-01,new construction,1083.722222,783.5114358,623.3271089,797.8699005
2016-05-01,new construction wood frame,1083.722222,783.5114358,623.3271089,797.8699005
2016-06-01,new construction,1232.333333,1133.259259,652.5146089,809.4264139
2016-06-01,new construction wood frame,1232.333333,1133.259259,652.5146089,809.4264139
2016-07-01,new construction,840.0583332999998,961.8902777999999,670.1592517000001,799.3985528
2016-07-01,new construction wood frame,840.0583332999998,961.8902777999999,670.1592517000001,799.3985528
2016-08-01,new construction,502.5153846,727.5440171,671.5022005,791.6863616
2016-08-01,new construction wood frame,502.5153846,727.5440171,671.5022005,791.6863616
2016-09-01,new construction,594.0714286,514.7900488,669.9831528,788.4330717
2016-09-01,new construction wood frame,594.0714286,514.7900488,669.9831528,788.4330717
2016-10-01,new construction,478.08874460000004,486.23095789999996,665.3779039,781.0374488
2016-10-01,new construction wood frame,478.08874460000004,486.23095789999996,665.3779039,781.0374488
2016-11-01,new construction,524.3333333,493.50360750000004,663.34839,785.0078904000001
2016-11-01,new construction wood frame,524.3333333,493.50360750000004,663.34839,785.0078904000001
2016-12-01,new construction,572.375,525.2318723000001,661.9641307999999,788.7301126
2016-12-01,new construction wood frame,572.375,525.2318723000001,661.9641307999999,788.7301126
2017-01-01,new construction,864.1,669.6166667,690.142107,777.141421
2017-01-01,new construction wood frame,864.1,669.6166667,690.142107,777.141421
2017-02-01,new construction,651.6333333,712.05,695.9175038,767.0032572
2017-02-01,new construction wood frame,651.6333333,712.05,695.9175038,767.0032572
2017-03-01,new construction,673.3166667,707.7875,695.8469266,769.3899097
2017-03-01,new construction wood frame,673.3166667,707.7875,695.8469266,769.3899097
2017-04-01,new construction,752.375,740.7770833,724.1624860000001,766.3058702000001
2017-04-01,new construction wood frame,752.375,740.7770833,724.1624860000001,766.3058702000001
2017-05-01,new construction,1036.6875,855.0020832999999,712.3419732000001,783.7486667999999
2017-05-01,new construction wood frame,1036.6875,855.0020832999999,712.3419732000001,783.7486667999999
2017-06-01,new construction,1137.6538460000002,1070.342949,746.5632092000001,783.6873619
2017-06-01,new construction wood frame,1137.6538460000002,1070.342949,746.5632092000001,783.6873619
2017-07-01,new construction,930.3019231000001,983.4947115,707.3798759,774.2415992000001
2017-07-01,new construction wood frame,930.3019231000001,983.4947115,707.3798759,774.2415992000001
2017-08-01,new construction,1015.925,958.8429487,751.083081,766.7907719
2017-08-01,new construction wood frame,1015.925,958.8429487,751.083081,766.7907719
2017-09-01,new construction,572.2857142999999,770.3869047999999,756.4500295,762.9862925
2017-09-01,new construction wood frame,572.2857142999999,770.3869047999999,756.4500295,762.9862925
2017-10-01,new construction,629.9404762,758.6019841,763.6441687000001,762.7152248
2017-10-01,new construction wood frame,629.9404762,758.6019841,763.6441687000001,762.7152248
2017-11-01,new construction,761.25,673.7103175,794.3475486000001,764.0088082999999
2017-11-01,new construction wood frame,761.25,673.7103175,794.3475486000001,764.0088082999999
2017-12-01,new construction,969.6170635,799.7787698,844.6283788999999,774.5642293
2017-12-01,new construction wood frame,969.6170635,799.7787698,844.6283788999999,774.5642293
2018-01-01,new construction,553.3571429,830.8637566000001,839.4699539999999,761.3939217
2018-01-01,new construction wood frame,553.3571429,830.8637566000001,839.4699539999999,761.3939217
2018-02-01,new construction,500.05,743.7970899000001,811.4661077999999,762.334738
2018-02-01,new construction wood frame,500.05,743.7970899000001,811.4661077999999,762.334738
2018-03-01,new construction wood frame,607.737037,755.1276644,824.7185299,753.6626318
2018-04-01,new construction wood frame,1209.875,689.9667327999999,851.5765937000001,746.1438244
2018-05-01,new construction,805.7777778,706.7574074,839.1894409,747.6302204
2018-05-01,new construction wood frame,805.7777778,706.7574074,839.1894409,747.6302204
2018-06-01,new construction,653.4166667000001,744.8333332999999,783.5574964,743.9131782000001
2018-06-01,new construction wood frame,653.4166667000001,744.8333332999999,783.5574964,743.9131782000001
2018-07-01,new construction,864.6875,839.4404762,778.4162037000001,747.7065863
2018-07-01,new construction wood frame,864.6875,839.4404762,778.4162037000001,747.7065863
2018-08-01,new construction wood frame,828.3333332999999,857.4166667000002,785.4096618,754.0655381
